concept	election	pct	status	note
education_degree	2015-birzelio-7-pakartotiniai-sirvintos-trakai	17.1	ok	
education_degree	2015-birzelio-7-seimo-varena-eisiskes	25.0	ok	
education_degree	2015-kovo-1-savivaldybiu	11.6	ok	
education_degree	2015-kovo-1-seimo-zirmunai	41.7	ok	
education_degree	2015-lapkricio-8-telsiu-mero	0.0	upstream-absent	asked; no candidate of this small election states a degree
education_degree	2016-seimo	31.5	ok	
education_degree	2017-balandzio-23-meru	54.5	ok	
education_degree	2017-balandzio-23-seimo-anyksciai-panevezys	36.4	ok	
education_degree	2017-rugsejo-10-marijampoles-mero	50.0	ok	
education_degree	2018-rugsejo-16-seimo-zanavykai	66.7	ok	
education_degree	2019-ep	44.5	ok	
education_degree	2019-kovo-3-savivaldybiu-tarybu	19.3	ok	
education_degree	2019-prezidento	55.6	ok	
education_degree	2019-rugsejo-8-seimo	51.9	ok	
education_degree	2020-seimo	48.9	ok	
education_degree	2021-balandzio-11-radviliskio-mero	14.3	ok	
education_degree	2021-spalio-10-meru	71.4	ok	
education_degree	2023-geguzes-7-visagino-mero	0.0	upstream-absent	asked; no candidate of this small election states a degree
education_degree	2023-kovo-5-savivaldybiu-tarybu-ir-meru	34.3	ok	
education_degree	2023-rugsejo-3-seimo-raseiniai-kedainiai	50.0	ok	
education_degree	2023-spalio-8-kupiskio-mero	80.0	ok	
education_degree	2024-ep	100.0	ok	
education_degree	2024-prezidento	100.0	ok	
education_degree	2024-seimo	100.0	ok	
education_degree	2025-kovo-16-meru	100.0	ok	
education_entries	1996-spalio-20-seimo	38.3	ok	
education_entries	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	84.5	ok	
education_entries	1997-gruodzio-21-seimo-pakartotiniai	25.0	ok	
education_entries	1997-kovo-23-savivaldybiu-tarybu	81.2	ok	
education_entries	1997-kovo-23-seimo-pakartotiniai	82.6	ok	
education_entries	1998-kovo-22-seimo-pakartotiniai	72.7	ok	
education_entries	1998-lapkricio-15-seimo-pakartotiniai	90.9	ok	
education_entries	1999-kovo-21-seimo-pakartotiniai	95.5	ok	
education_entries	2000-kovo-19-savivaldybiu-tarybu	0.0	upstream-absent	the form asks the level as one answer (issilavinimas.aprasas); the entry list is structurally empty
education_entries	2000-seimo	96.5	ok	
education_entries	2002-gruodzio-22-savivaldybiu-tarybu	0.0	upstream-absent	the form asks the level as one answer (issilavinimas.aprasas); the entry list is structurally empty
education_entries	2002-prezidento	0.0	upstream-absent	no questionnaire published at all
education_entries	2003-birzelio-15-seimo-nauji	100.0	ok	
education_entries	2004-ep	98.8	ok	
education_entries	2004-prezidento	0.0	upstream-absent	no questionnaire published at all
education_entries	2004-seimo	99.0	ok	
education_entries	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
education_entries	2007-spalio-7-seimo-dzukija	100.0	ok	
education_entries	2007-vasario-25-savivaldybiu	86.3	ok	
education_entries	2008-seimo	96.0	ok	
education_entries	2009-ep	97.7	ok	
education_entries	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
education_entries	2009-prezidento	100.0	ok	
education_entries	2011-vasario-13-seimo-marijampole	77.8	ok	
education_entries	2011-vasario-27-savivaldybiu	86.9	ok	
education_entries	2012-seimo	93.6	ok	
education_entries	2013-kovo-3-seimo-birzai-zarasai-ukmerge	81.1	ok	
education_entries	2014-ep	96.3	ok	
education_entries	2014-prezidento	100.0	ok	
education_entries	2015-birzelio-21-pakartotiniai-silutes	75.7	ok	
education_entries	2015-birzelio-7-pakartotiniai-sirvintos-trakai	76.8	ok	
education_entries	2015-birzelio-7-seimo-varena-eisiskes	87.5	ok	
education_entries	2015-kovo-1-savivaldybiu	85.2	ok	
education_entries	2015-kovo-1-seimo-zirmunai	100.0	ok	
education_entries	2015-lapkricio-8-telsiu-mero	85.7	ok	
education_entries	2016-seimo	77.8	ok	
education_entries	2017-balandzio-23-meru	100.0	ok	
education_entries	2017-balandzio-23-seimo-anyksciai-panevezys	90.9	ok	
education_entries	2017-rugsejo-10-marijampoles-mero	87.5	ok	
education_entries	2018-rugsejo-16-seimo-zanavykai	83.3	ok	
education_entries	2019-ep	81.1	ok	
education_entries	2019-kovo-3-savivaldybiu-tarybu	62.9	ok	
education_entries	2019-prezidento	88.9	ok	
education_entries	2019-rugsejo-8-seimo	92.6	ok	
education_entries	2020-seimo	93.9	ok	
education_entries	2021-balandzio-11-radviliskio-mero	100.0	ok	
education_entries	2021-spalio-10-meru	100.0	ok	
education_entries	2023-geguzes-7-visagino-mero	100.0	ok	
education_entries	2023-kovo-5-savivaldybiu-tarybu-ir-meru	83.6	ok	
education_entries	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
education_entries	2023-spalio-8-kupiskio-mero	100.0	ok	
education_entries	2024-ep	100.0	ok	
education_entries	2024-prezidento	100.0	ok	
education_entries	2024-seimo	100.0	ok	
education_entries	2025-kovo-16-meru	100.0	ok	
education_higher	1996-spalio-20-seimo	38.3	ok	
education_higher	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	84.5	ok	
education_higher	1997-gruodzio-21-seimo-pakartotiniai	25.0	ok	
education_higher	1997-kovo-23-savivaldybiu-tarybu	81.2	ok	
education_higher	1997-kovo-23-seimo-pakartotiniai	82.6	ok	
education_higher	1998-kovo-22-seimo-pakartotiniai	72.7	ok	
education_higher	1998-lapkricio-15-seimo-pakartotiniai	90.9	ok	
education_higher	1999-kovo-21-seimo-pakartotiniai	95.5	ok	
education_higher	2000-kovo-19-savivaldybiu-tarybu	86.3	ok	
education_higher	2000-seimo	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_higher	2002-gruodzio-22-savivaldybiu-tarybu	91.8	ok	
education_higher	2002-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_higher	2003-birzelio-15-seimo-nauji	100.0	ok	
education_higher	2004-ep	98.8	ok	
education_higher	2004-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_higher	2004-seimo	99.0	ok	
education_higher	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
education_higher	2007-spalio-7-seimo-dzukija	100.0	ok	
education_higher	2007-vasario-25-savivaldybiu	86.3	ok	
education_higher	2008-seimo	95.8	ok	
education_higher	2009-ep	97.7	ok	
education_higher	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	94.1	ok	
education_higher	2009-prezidento	100.0	ok	
education_higher	2011-vasario-13-seimo-marijampole	77.8	ok	
education_higher	2011-vasario-27-savivaldybiu	86.5	ok	
education_higher	2012-seimo	92.9	ok	
education_higher	2013-kovo-3-seimo-birzai-zarasai-ukmerge	81.1	ok	
education_higher	2014-ep	96.3	ok	
education_higher	2014-prezidento	100.0	ok	
education_higher	2015-birzelio-21-pakartotiniai-silutes	75.7	ok	
education_higher	2015-birzelio-7-pakartotiniai-sirvintos-trakai	76.8	ok	
education_higher	2015-birzelio-7-seimo-varena-eisiskes	87.5	ok	
education_higher	2015-kovo-1-savivaldybiu	84.7	ok	
education_higher	2015-kovo-1-seimo-zirmunai	100.0	ok	
education_higher	2015-lapkricio-8-telsiu-mero	85.7	ok	
education_higher	2016-seimo	77.4	ok	
education_higher	2017-balandzio-23-meru	100.0	ok	
education_higher	2017-balandzio-23-seimo-anyksciai-panevezys	90.9	ok	
education_higher	2017-rugsejo-10-marijampoles-mero	87.5	ok	
education_higher	2018-rugsejo-16-seimo-zanavykai	83.3	ok	
education_higher	2019-ep	81.1	ok	
education_higher	2019-kovo-3-savivaldybiu-tarybu	62.7	ok	
education_higher	2019-prezidento	88.9	ok	
education_higher	2019-rugsejo-8-seimo	92.6	ok	
education_higher	2020-seimo	93.8	ok	
education_higher	2021-balandzio-11-radviliskio-mero	100.0	ok	
education_higher	2021-spalio-10-meru	100.0	ok	
education_higher	2023-geguzes-7-visagino-mero	100.0	ok	
education_higher	2023-kovo-5-savivaldybiu-tarybu-ir-meru	83.1	ok	
education_higher	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
education_higher	2023-spalio-8-kupiskio-mero	100.0	ok	
education_higher	2024-ep	99.4	ok	
education_higher	2024-prezidento	100.0	ok	
education_higher	2024-seimo	99.9	ok	
education_higher	2025-kovo-16-meru	100.0	ok	
education_level	1996-spalio-20-seimo	38.3	ok	
education_level	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	84.5	ok	
education_level	1997-gruodzio-21-seimo-pakartotiniai	25.0	ok	
education_level	1997-kovo-23-savivaldybiu-tarybu	81.2	ok	
education_level	1997-kovo-23-seimo-pakartotiniai	82.6	ok	
education_level	1998-kovo-22-seimo-pakartotiniai	72.7	ok	
education_level	1998-lapkricio-15-seimo-pakartotiniai	90.9	ok	
education_level	1999-kovo-21-seimo-pakartotiniai	95.5	ok	
education_level	2000-kovo-19-savivaldybiu-tarybu	86.3	ok	
education_level	2000-seimo	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level	2002-gruodzio-22-savivaldybiu-tarybu	91.8	ok	
education_level	2002-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level	2003-birzelio-15-seimo-nauji	100.0	ok	
education_level	2004-ep	98.8	ok	
education_level	2004-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level	2004-seimo	99.0	ok	
education_level	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
education_level	2007-spalio-7-seimo-dzukija	100.0	ok	
education_level	2007-vasario-25-savivaldybiu	86.3	ok	
education_level	2008-seimo	95.8	ok	
education_level	2009-ep	97.7	ok	
education_level	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	94.1	ok	
education_level	2009-prezidento	100.0	ok	
education_level	2011-vasario-13-seimo-marijampole	77.8	ok	
education_level	2011-vasario-27-savivaldybiu	86.5	ok	
education_level	2012-seimo	92.9	ok	
education_level	2013-kovo-3-seimo-birzai-zarasai-ukmerge	81.1	ok	
education_level	2014-ep	96.3	ok	
education_level	2014-prezidento	100.0	ok	
education_level	2015-birzelio-21-pakartotiniai-silutes	75.7	ok	
education_level	2015-birzelio-7-pakartotiniai-sirvintos-trakai	76.8	ok	
education_level	2015-birzelio-7-seimo-varena-eisiskes	87.5	ok	
education_level	2015-kovo-1-savivaldybiu	84.7	ok	
education_level	2015-kovo-1-seimo-zirmunai	100.0	ok	
education_level	2015-lapkricio-8-telsiu-mero	85.7	ok	
education_level	2016-seimo	77.4	ok	
education_level	2017-balandzio-23-meru	100.0	ok	
education_level	2017-balandzio-23-seimo-anyksciai-panevezys	90.9	ok	
education_level	2017-rugsejo-10-marijampoles-mero	87.5	ok	
education_level	2018-rugsejo-16-seimo-zanavykai	83.3	ok	
education_level	2019-ep	81.1	ok	
education_level	2019-kovo-3-savivaldybiu-tarybu	62.7	ok	
education_level	2019-prezidento	88.9	ok	
education_level	2019-rugsejo-8-seimo	92.6	ok	
education_level	2020-seimo	93.8	ok	
education_level	2021-balandzio-11-radviliskio-mero	100.0	ok	
education_level	2021-spalio-10-meru	100.0	ok	
education_level	2023-geguzes-7-visagino-mero	100.0	ok	
education_level	2023-kovo-5-savivaldybiu-tarybu-ir-meru	83.1	ok	
education_level	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
education_level	2023-spalio-8-kupiskio-mero	100.0	ok	
education_level	2024-ep	99.4	ok	
education_level	2024-prezidento	100.0	ok	
education_level	2024-seimo	99.9	ok	
education_level	2025-kovo-16-meru	100.0	ok	
education_level_rank	1996-spalio-20-seimo	38.3	ok	
education_level_rank	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	84.5	ok	
education_level_rank	1997-gruodzio-21-seimo-pakartotiniai	25.0	ok	
education_level_rank	1997-kovo-23-savivaldybiu-tarybu	81.2	ok	
education_level_rank	1997-kovo-23-seimo-pakartotiniai	82.6	ok	
education_level_rank	1998-kovo-22-seimo-pakartotiniai	72.7	ok	
education_level_rank	1998-lapkricio-15-seimo-pakartotiniai	90.9	ok	
education_level_rank	1999-kovo-21-seimo-pakartotiniai	95.5	ok	
education_level_rank	2000-kovo-19-savivaldybiu-tarybu	86.3	ok	
education_level_rank	2000-seimo	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level_rank	2002-gruodzio-22-savivaldybiu-tarybu	91.8	ok	
education_level_rank	2002-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level_rank	2003-birzelio-15-seimo-nauji	100.0	ok	
education_level_rank	2004-ep	98.8	ok	
education_level_rank	2004-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_level_rank	2004-seimo	99.0	ok	
education_level_rank	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
education_level_rank	2007-spalio-7-seimo-dzukija	100.0	ok	
education_level_rank	2007-vasario-25-savivaldybiu	86.3	ok	
education_level_rank	2008-seimo	95.8	ok	
education_level_rank	2009-ep	97.7	ok	
education_level_rank	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	94.1	ok	
education_level_rank	2009-prezidento	100.0	ok	
education_level_rank	2011-vasario-13-seimo-marijampole	77.8	ok	
education_level_rank	2011-vasario-27-savivaldybiu	86.5	ok	
education_level_rank	2012-seimo	92.9	ok	
education_level_rank	2013-kovo-3-seimo-birzai-zarasai-ukmerge	81.1	ok	
education_level_rank	2014-ep	96.3	ok	
education_level_rank	2014-prezidento	100.0	ok	
education_level_rank	2015-birzelio-21-pakartotiniai-silutes	75.7	ok	
education_level_rank	2015-birzelio-7-pakartotiniai-sirvintos-trakai	76.8	ok	
education_level_rank	2015-birzelio-7-seimo-varena-eisiskes	87.5	ok	
education_level_rank	2015-kovo-1-savivaldybiu	84.7	ok	
education_level_rank	2015-kovo-1-seimo-zirmunai	100.0	ok	
education_level_rank	2015-lapkricio-8-telsiu-mero	85.7	ok	
education_level_rank	2016-seimo	77.4	ok	
education_level_rank	2017-balandzio-23-meru	100.0	ok	
education_level_rank	2017-balandzio-23-seimo-anyksciai-panevezys	90.9	ok	
education_level_rank	2017-rugsejo-10-marijampoles-mero	87.5	ok	
education_level_rank	2018-rugsejo-16-seimo-zanavykai	83.3	ok	
education_level_rank	2019-ep	81.1	ok	
education_level_rank	2019-kovo-3-savivaldybiu-tarybu	62.7	ok	
education_level_rank	2019-prezidento	88.9	ok	
education_level_rank	2019-rugsejo-8-seimo	92.6	ok	
education_level_rank	2020-seimo	93.8	ok	
education_level_rank	2021-balandzio-11-radviliskio-mero	100.0	ok	
education_level_rank	2021-spalio-10-meru	100.0	ok	
education_level_rank	2023-geguzes-7-visagino-mero	100.0	ok	
education_level_rank	2023-kovo-5-savivaldybiu-tarybu-ir-meru	83.1	ok	
education_level_rank	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
education_level_rank	2023-spalio-8-kupiskio-mero	100.0	ok	
education_level_rank	2024-ep	99.4	ok	
education_level_rank	2024-prezidento	100.0	ok	
education_level_rank	2024-seimo	99.9	ok	
education_level_rank	2025-kovo-16-meru	100.0	ok	
education_status	1996-spalio-20-seimo	100.0	ok	
education_status	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	100.0	ok	
education_status	1997-gruodzio-21-seimo-pakartotiniai	100.0	ok	
education_status	1997-kovo-23-savivaldybiu-tarybu	100.0	ok	
education_status	1997-kovo-23-seimo-pakartotiniai	100.0	ok	
education_status	1998-kovo-22-seimo-pakartotiniai	100.0	ok	
education_status	1998-lapkricio-15-seimo-pakartotiniai	100.0	ok	
education_status	1999-kovo-21-seimo-pakartotiniai	100.0	ok	
education_status	2000-kovo-19-savivaldybiu-tarybu	100.0	ok	
education_status	2000-seimo	100.0	ok	
education_status	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
education_status	2002-prezidento	100.0	ok	
education_status	2003-birzelio-15-seimo-nauji	100.0	ok	
education_status	2004-ep	100.0	ok	
education_status	2004-prezidento	100.0	ok	
education_status	2004-seimo	100.0	ok	
education_status	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
education_status	2007-spalio-7-seimo-dzukija	100.0	ok	
education_status	2007-vasario-25-savivaldybiu	100.0	ok	
education_status	2008-seimo	100.0	ok	
education_status	2009-ep	100.0	ok	
education_status	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
education_status	2009-prezidento	100.0	ok	
education_status	2011-vasario-13-seimo-marijampole	100.0	ok	
education_status	2011-vasario-27-savivaldybiu	100.0	ok	
education_status	2012-seimo	100.0	ok	
education_status	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
education_status	2014-ep	100.0	ok	
education_status	2014-prezidento	100.0	ok	
education_status	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
education_status	2015-birzelio-7-pakartotiniai-sirvintos-trakai	100.0	ok	
education_status	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
education_status	2015-kovo-1-savivaldybiu	100.0	ok	
education_status	2015-kovo-1-seimo-zirmunai	100.0	ok	
education_status	2015-lapkricio-8-telsiu-mero	100.0	ok	
education_status	2016-seimo	100.0	ok	
education_status	2017-balandzio-23-meru	100.0	ok	
education_status	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
education_status	2017-rugsejo-10-marijampoles-mero	100.0	ok	
education_status	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
education_status	2019-ep	100.0	ok	
education_status	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
education_status	2019-prezidento	100.0	ok	
education_status	2019-rugsejo-8-seimo	100.0	ok	
education_status	2020-seimo	100.0	ok	
education_status	2021-balandzio-11-radviliskio-mero	100.0	ok	
education_status	2021-spalio-10-meru	100.0	ok	
education_status	2023-geguzes-7-visagino-mero	100.0	ok	
education_status	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
education_status	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
education_status	2023-spalio-8-kupiskio-mero	100.0	ok	
education_status	2024-ep	100.0	ok	
education_status	2024-prezidento	100.0	ok	
education_status	2024-seimo	100.0	ok	
education_status	2025-kovo-16-meru	100.0	ok	
education_unfinished	1996-spalio-20-seimo	38.3	ok	
education_unfinished	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	84.5	ok	
education_unfinished	1997-gruodzio-21-seimo-pakartotiniai	25.0	ok	
education_unfinished	1997-kovo-23-savivaldybiu-tarybu	81.2	ok	
education_unfinished	1997-kovo-23-seimo-pakartotiniai	82.6	ok	
education_unfinished	1998-kovo-22-seimo-pakartotiniai	72.7	ok	
education_unfinished	1998-lapkricio-15-seimo-pakartotiniai	90.9	ok	
education_unfinished	1999-kovo-21-seimo-pakartotiniai	95.5	ok	
education_unfinished	2000-kovo-19-savivaldybiu-tarybu	86.3	ok	
education_unfinished	2000-seimo	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
education_unfinished	2002-gruodzio-22-savivaldybiu-tarybu	91.8	ok	
education_unfinished	2002-prezidento	0.0	upstream-absent	the election publishes no education level for anyone (education_status: neskelbta)
